1403694878	21400001
520547878	21400002
485916878	21400003
1408663878	21400004
250339878	21400005
173254878	21400006
457448878	21400007
1871872878	21400008
1102014878	21400009
371445878	21400010
1498089878	21400011
250199878	21400012
171560878	21400013
532276878	21400014
552656878	21400015
381046878	21400016
1482396878	21400017
324387878	21400018
497884878	21400019
1166607878	21400020
531681878	21400021
1352395878	21400022
1055794878	21400023
288566878	21400024
593101878	21400025
574462878	21400026
470772878	21400027
122632878	21400028
1968498878	21400029
605276878	21400030
1383058878	21400031
1512267878	21400032
1239607878	21400033
1339278878	21400034
181158878	21400035
41431878	21400036
410502878	21400037
1471789878	21400038
1601919878	21400039
1680129878	21400040
1332582878	21400041
468210878	21400042
25473878	21400043
851208878	21400044
343105878	21400045
1468911878	21400046
717899878	21400047
151270878	21400048
333925878	21400049
339187878	21400050
291953878	21400051
926886878	21400052
596514878	21400053
270688878	21400054
265446878	21400055
316592878	21400056
253954878	21400057
20776878	21400058
561054878	21400059
138453878	21400060
1893157878	21400061
513048878	21400062
567151878	21400063
819943878	21400064
138994878	21400065
985362878	21400066
385912878	21400067
19030878	21400068
164111878	21400069
584901878	21400070
2151194878	21400071
471122878	21400072
296507878	21400073
397750878	21400074
1660453878	21400075
719281878	21400076
384630878	21400077
1589470878	21400078
1357293878	21400079
623154878	21400080
76351878	21400081
1380190878	21400082
974170878	21400083
1828246878	21400084
22962878	21400085
615835878	21400086
1416547878	21400087
1098388878	21400088
507462878	21400089
231696878	21400090
357333878	21400091
248178878	21400092
583512878	21400093
1423978878	21400094
628926878	21400095
19390878	21400096
238919878	21400097
224511878	21400098
834336878	21400099
1101736878	21400100
22471878	21400101
1037194878	21400102
28121878	21400103
880980878	21400104
464774878	21400105
86851878	21400106
630398878	21400107
1858350878	21400108
593623878	21400109
1979167878	21400110
553931878	21400111
819462878	21400112
348584878	21400113
904110878	21400114
1043244878	21400115
593450878	21400116
172078878	21400117
1530771878	21400118
198049878	21400119
543703878	21400120
471574878	21400121
165949878	21400122
312750878	21400123
623201878	21400124
168789878	21400125
306389878	21400126
1722520878	21400127
1979052878	21400128
236508878	21400129
539886878	21400130
724365878	21400131
424518878	21400132
1702663878	21400133
148869878	21400134
1545237878	21400135
784480878	21400136
1205206878	21400137
286252878	21400138
702465878	21400139
923073878	21400140
1058346878	21400141
409423878	21400142
1126209878	21400143
868053878	21400144
581068878	21400145
1591746878	21400146
314890878	21400147
623516878	21400148
2151363878	21400149
763482878	21400150
70906878	21400151
700132878	21400152
200252878	21400153
480152878	21400154
1497376878	21400155
1169199878	21400156
930771878	21400157
1228492878	21400158
92592878	21400159
233069878	21400160
319370878	21400161
900454878	21400162
1687450878	21400163
769113878	21400164
228038878	21400165
191639878	21400166
1931040878	21400167
1361064878	21400168
165952878	21400169
593955878	21400170
1315593878	21400171
1568853878	21400172
20444878	21400173
444532878	21400174
628576878	21400175
727309878	21400176
1409206878	21400177
842182878	21400178
314322878	21400179
77414878	21400180
1143336878	21400181
1317412878	21400182
711076878	21400183
426081878	21400184
592393878	21400185
48945878	21400186
419630878	21400187
548603878	21400188
183708878	21400189
199717878	21400190
573759878	21400191
436748878	21400192
142656878	21400193
1252683878	21400194
499755878	21400195
283060878	21400196
281199878	21400197
437269878	21400198
433702878	21400199
1857969878	21400200
430220878	21400201
948693878	21400202
17267878	21400203
1688311878	21400204
373397878	21400205
707113878	21400206
1378764878	21400207
1342182878	21400208
217327878	21400209
1011907878	21400210
1402308878	21400211
15865878	21400212
745921878	21400213
1267723878	21400214
394750878	21400215
315998878	21400216
1660182878	21400217
60889878	21400218
1901037878	21400219
1566610878	21400220
914424878	21400221
1295880878	21400222
1091592878	21400223
370676878	21400224
1680304878	21400225
1442533878	21400226
364121878	21400227
280984878	21400228
367726878	21400229
62591878	21400230
1402468878	21400231
330116878	21400232
473205878	21400233
723033878	21400234
421410878	21400235
150978878	21400236
304604878	21400237
282340878	21400238
365956878	21400239
249204878	21400240
323545878	21400241
1960654878	21400242
424667878	21400243
1977232878	21400244
981688878	21400245
138767878	21400246
762945878	21400247
223888878	21400248
713394878	21400249
352990878	21400250
1885786878	21400251
364458878	21400252
73989878	21400253
417241878	21400254
26260878	21400255
1439274878	21400256
304960878	21400257
1479861878	21400258
193657878	21400259
1431789878	21400260
414917878	21400261
558982878	21400262
431119878	21400263
44157878	21400264
1068312878	21400265
306369878	21400266
618939878	21400267
1607659878	21400268
80729878	21400269
355118878	21400270
893427878	21400271
541350878	21400272
1177002878	21400273
737338878	21400274
67168878	21400275
1091127878	21400276
369075878	21400277
89576878	21400278
131222878	21400279
393831878	21400280
88941878	21400281
1029954878	21400282
1342465878	21400283
965899878	21400284
67932878	21400285
165660878	21400286
1490379878	21400287
1038409878	21400288
1115079878	21400289
488871878	21400290
1673214878	21400291
224363878	21400292
942766878	21400293
499901878	21400294
350406878	21400295
477961878	21400296
190249878	21400297
1046463878	21400298
1530862878	21400299
307935878	21400300
1408155878	21400301
1089696878	21400302
409891878	21400303
1558138878	21400304
264999878	21400305
337377878	21400306
561105878	21400307
267323878	21400308
292949878	21400309
1151907878	21400310
1047070878	21400311
1547308878	21400312
1299900878	21400313
1462452878	21400314
778056878	21400315
499031878	21400316
1723498878	21400317
805173878	21400318
890581878	21400319
434077878	21400320
400334878	21400321
563147878	21400322
609785878	21400323
765846878	21400324
751971878	21400325
203656878	21400326
805705878	21400327
596947878	21400328
1724581878	21400329
281196878	21400330
52264878	21400331
1306720878	21400332
726745878	21400333
332089878	21400334
269324878	21400335
1340259878	21400336
1376706878	21400337
1024981878	21400338
17609878	21400339
991684878	21400340
419134878	21400341
386185878	21400342
788307878	21400343
123303878	21400344
77198878	21400345
457652878	21400346
286930878	21400347
412817878	21400348
767904878	21400349
192162878	21400350
1240461878	21400351
481979878	21400352
111591878	21400353
234798878	21400354
496748878	21400355
14847878	21400356
335395878	21400357
340354878	21400358
1583940878	21400359
487489878	21400360
437084878	21400361
1640920878	21400362
279236878	21400363
278847878	21400364
297581878	21400365
140486878	21400366
241086878	21400367
1599460878	21400368
733486878	21400369
362797878	21400370
266845878	21400371
357828878	21400372
314798878	21400373
483236878	21400374
152611878	21400375
512384878	21400376
1216078878	21400377
912840878	21400378
511238878	21400379
306570878	21400380
1670515878	21400381
756066878	21400382
707710878	21400383
291033878	21400384
1380138878	21400385
1526866878	21400386
547363878	21400387
1283653878	21400388
434898878	21400389
304710878	21400390
1677496878	21400391
1002969878	21400392
1633923878	21400393
1682919878	21400394
1227210878	21400395
1104595878	21400396
102531878	21400397
545578878	21400398
373274878	21400399
473486878	21400400
567717878	21400401
605362878	21400402
917755878	21400403
729468878	21400404
605558878	21400405
550341878	21400406
1564560878	21400407
361987878	21400408
1291072878	21400409
2148317878	21400410
1533967878	21400411
1898443878	21400412
273569878	21400413
241629878	21400414
1586682878	21400415
972844878	21400416
887670878	21400417
1143318878	21400418
1848816878	21400419
635002878	21400420
1884283878	21400421
852012878	21400422
26842878	21400423
917119878	21400424
453453878	21400425
184232878	21400426
52997878	21400427
614910878	21400428
719106878	21400429
42837878	21400430
128853878	21400431
425150878	21400432
411902878	21400433
1345272878	21400434
299206878	21400435
192940878	21400436
1016392878	21400437
453796878	21400438
124995878	21400439
791419878	21400440
401499878	21400441
24340878	21400442
930646878	21400443
1018060878	21400444
1655451878	21400445
1059028878	21400446
361574878	21400447
1427860878	21400448
164376878	21400449
1719387878	21400450
838324878	21400451
277525878	21400452
502742878	21400453
308004878	21400454
184605878	21400455
611189878	21400456
614224878	21400457
141647878	21400458
215660878	21400459
1027722878	21400460
510873878	21400461
228502878	21400462
144522878	21400463
284219878	21400464
1471531878	21400465
774552878	21400466
1569124878	21400467
517957878	21400468
1255845878	21400469
342501878	21400470
1873660878	21400471
614398878	21400472
569179878	21400473
1728804878	21400474
103370878	21400475
1377411878	21400476
339795878	21400477
1865032878	21400478
1700496878	21400479
1852161878	21400480
317868878	21400481
34959878	21400482
94820878	21400483
237386878	21400484
1365582878	21400485
1240255878	21400486
263199878	21400487
420824878	21400488
544703878	21400489
1934998878	21400490
953067878	21400491
128688878	21400492
773254878	21400493
1179643878	21400494
354773878	21400495
1137045878	21400496
1586424878	21400497
1599882878	21400498
292217878	21400499
1855653878	21400500
1624374878	21400501
231154878	21400502
324420878	21400503
175247878	21400504
476898878	21400505
268077878	21400506
207570878	21400507
796507878	21400508
1569253878	21400509
244655878	21400510
1069453878	21400511
1595877878	21400512
1630707878	21400513
305167878	21400514
547394878	21400515
61305878	21400516
610359878	21400517
737035878	21400518
763725878	21400519
116072878	21400520
251372878	21400521
1124412878	21400522
1389535878	21400523
2151487878	21400524
471990878	21400525
484271878	21400526
822789878	21400527
792795878	21400528
1722295878	21400529
1618420878	21400530
793155878	21400531
96642878	21400532
1419687878	21400533
789804878	21400534
1331682878	21400535
1544707878	21400536
1702357878	21400537
558597878	21400538
312808878	21400539
1938976878	21400540
431101878	21400541
234369878	21400542
814087878	21400543
543997878	21400544
619699878	21400545
1526356878	21400546
159985878	21400547
1112377878	21400548
469953878	21400549
