2229465680	16600001
501544680	16600002
425501680	16600003
269704680	16600004
1114230680	16600005
880152680	16600006
1169692680	16600007
245686680	16600008
1039486680	16600009
613504680	16600010
2233431680	16600011
1946011680	16600012
1285276680	16600013
605704680	16600014
1645515680	16600015
546964680	16600016
1038085680	16600017
1565874680	16600018
442939680	16600019
16989680	16600020
409557680	16600021
799312680	16600022
2224478680	16600023
424432680	16600024
314943680	16600025
120579680	16600026
469688680	16600027
2147799680	16600028
221189680	16600029
2208395680	16600030
339805680	16600031
348259680	16600032
2211745680	16600033
235848680	16600034
1296342680	16600035
517822680	16600036
997317680	16600037
1163686680	16600038
1321176680	16600039
2242911680	16600040
2239579680	16600041
294947680	16600042
379317680	16600043
1329090680	16600044
1180584680	16600045
1100632680	16600046
635223680	16600047
326271680	16600048
1604040680	16600049
135871680	16600050
919207680	16600051
1674030680	16600052
1387168680	16600053
145899680	16600054
1492275680	16600055
271162680	16600056
719368680	16600057
1493238680	16600058
2246206680	16600059
711109680	16600060
294138680	16600061
2216816680	16600062
109702680	16600063
1434742680	16600064
1124275680	16600065
372577680	16600066
1456786680	16600067
314221680	16600068
234786680	16600069
945969680	16600070
1922103680	16600071
1716265680	16600072
2234833680	16600073
748485680	16600074
366164680	16600075
27152680	16600076
1167463680	16600077
2178470680	16600078
484845680	16600079
40485680	16600080
342674680	16600081
1400209680	16600082
2192391680	16600083
163426680	16600084
130700680	16600085
1186714680	16600086
169728680	16600087
1141426680	16600088
746088680	16600089
2242213680	16600090
2194870680	16600091
553684680	16600092
2172027680	16600093
127244680	16600094
920929680	16600095
873807680	16600096
140944680	16600097
35300680	16600098
489829680	16600099
1693488680	16600100
614695680	16600101
67514680	16600102
516708680	16600103
216350680	16600104
1935045680	16600105
569108680	16600106
23214680	16600107
2151028680	16600108
348675680	16600109
48389680	16600110
2224405680	16600111
555385680	16600112
342515680	16600113
359787680	16600114
2149636680	16600115
1326906680	16600116
1066557680	16600117
254356680	16600118
1657647680	16600119
310191680	16600120
1324374680	16600121
131415680	16600122
1096914680	16600123
397558680	16600124
2239018680	16600125
2171399680	16600126
577740680	16600127
2197981680	16600128
166291680	16600129
2215189680	16600130
106805680	16600131
470667680	16600132
618716680	16600133
108873680	16600134
952279680	16600135
425792680	16600136
2207314680	16600137
556742680	16600138
1642495680	16600139
314953680	16600140
2234547680	16600141
1664431680	16600142
251603680	16600143
17101680	16600144
2212866680	16600145
2222202680	16600146
2212512680	16600147
29630680	16600148
265788680	16600149
361942680	16600150
153355680	16600151
114051680	16600152
720953680	16600153
628593680	16600154
1523596680	16600155
595069680	16600156
1872385680	16600157
111163680	16600158
2218780680	16600159
1289619680	16600160
725367680	16600161
405983680	16600162
2241072680	16600163
35209680	16600164
421941680	16600165
2232312680	16600166
1873542680	16600167
290982680	16600168
1849473680	16600169
1144986680	16600170
1378362680	16600171
1406182680	16600172
1642956680	16600173
1849882680	16600174
927060680	16600175
70367680	16600176
189582680	16600177
1599310680	16600178
326207680	16600179
1105861680	16600180
1868377680	16600181
1623724680	16600182
2227836680	16600183
1608060680	16600184
2246191680	16600185
497544680	16600186
2246730680	16600187
1517892680	16600188
459290680	16600189
545545680	16600190
301135680	16600191
42472680	16600192
1913943680	16600193
944289680	16600194
152905680	16600195
356887680	16600196
598424680	16600197
2208033680	16600198
169597680	16600199
507398680	16600200
2239822680	16600201
1019689680	16600202
269118680	16600203
2212264680	16600204
1558189680	16600205
392859680	16600206
1003644680	16600207
243226680	16600208
95526680	16600209
1580035680	16600210
302578680	16600211
1019580680	16600212
2247136680	16600213
48730680	16600214
430154680	16600215
287651680	16600216
437531680	16600217
896052680	16600218
2223984680	16600219
1715353680	16600220
2227049680	16600221
884880680	16600222
2203242680	16600223
37914680	16600224
552068680	16600225
2246853680	16600226
817365680	16600227
521483680	16600228
1106839680	16600229
1253701680	16600230
25723680	16600231
2247105680	16600232
1568254680	16600233
2238970680	16600234
2236884680	16600235
125336680	16600236
124338680	16600237
224005680	16600238
2247291680	16600239
547701680	16600240
2228025680	16600241
1625601680	16600242
1923643680	16600243
383158680	16600244
2184082680	16600245
240458680	16600246
289578680	16600247
234149680	16600248
785322680	16600249
1927051680	16600250
2150623680	16600251
278109680	16600252
116662680	16600253
302429680	16600254
552782680	16600255
180978680	16600256
2245381680	16600257
1723216680	16600258
1001907680	16600259
398374680	16600260
2245785680	16600261
166363680	16600262
343033680	16600263
251224680	16600264
295439680	16600265
2214401680	16600266
169933680	16600267
2245554680	16600268
735717680	16600269
1253044680	16600270
41503680	16600271
137595680	16600272
154796680	16600273
390074680	16600274
110906680	16600275
66894680	16600276
738144680	16600277
233619680	16600278
323022680	16600279
1872199680	16600280
1338321680	16600281
205875680	16600282
1202557680	16600283
1484008680	16600284
2187264680	16600285
603026680	16600286
2218641680	16600287
27100680	16600288
1083133680	16600289
48521680	16600290
484309680	16600291
1323466680	16600292
729096680	16600293
123357680	16600294
402200680	16600295
1631938680	16600296
853014680	16600297
1062195680	16600298
33208680	16600299
248380680	16600300
376060680	16600301
2202836680	16600302
1287315680	16600303
440029680	16600304
20954680	16600305
1683132680	16600306
436367680	16600307
1944244680	16600308
588603680	16600309
724203680	16600310
715743680	16600311
550660680	16600312
108077680	16600313
185100680	16600314
563248680	16600315
458628680	16600316
269936680	16600317
1062807680	16600318
2153177680	16600319
2216131680	16600320
1913815680	16600321
103420680	16600322
425062680	16600323
163142680	16600324
1666282680	16600325
1513924680	16600326
316503680	16600327
2239555680	16600328
151290680	16600329
850590680	16600330
627796680	16600331
2247766680	16600332
1227609680	16600333
269338680	16600334
287103680	16600335
1270218680	16600336
178375680	16600337
40973680	16600338
488391680	16600339
879604680	16600340
808513680	16600341
2228832680	16600342
287900680	16600343
295035680	16600344
447047680	16600345
1255275680	16600346
859585680	16600347
540277680	16600348
150433680	16600349
1603054680	16600350
910866680	16600351
36523680	16600352
1350118680	16600353
86235680	16600354
1444032680	16600355
1702833680	16600356
2247819680	16600357
1369198680	16600358
35112680	16600359
1484926680	16600360
1676535680	16600361
393987680	16600362
916008680	16600363
1593868680	16600364
57394680	16600365
1191504680	16600366
621078680	16600367
1910100680	16600368
1734643680	16600369
548076680	16600370
56401680	16600371
836952680	16600372
1147209680	16600373
381148680	16600374
904764680	16600375
396832680	16600376
1957015680	16600377
589785680	16600378
317364680	16600379
809214680	16600380
1265757680	16600381
963577680	16600382
625567680	16600383
147681680	16600384
488559680	16600385
746673680	16600386
1575694680	16600387
51567680	16600388
604953680	16600389
727563680	16600390
1705717680	16600391
151911680	16600392
399775680	16600393
404759680	16600394
108615680	16600395
285381680	16600396
462429680	16600397
342745680	16600398
864714680	16600399
440311680	16600400
1414024680	16600401
316773680	16600402
343407680	16600403
2194649680	16600404
911472680	16600405
92893680	16600406
324788680	16600407
1682460680	16600408
812476680	16600409
302602680	16600410
1077454680	16600411
299965680	16600412
2238358680	16600413
1929498680	16600414
1151119680	16600415
872587680	16600416
1245222680	16600417
290018680	16600418
213836680	16600419
622007680	16600420
1667520680	16600421
438401680	16600422
1590181680	16600423
111287680	16600424
1634128680	16600425
2232975680	16600426
530804680	16600427
487403680	16600428
1018195680	16600429
467979680	16600430
2231458680	16600431
1646682680	16600432
1856116680	16600433
1680480680	16600434
1249120680	16600435
24581680	16600436
2228100680	16600437
110944680	16600438
944044680	16600439
81361680	16600440
71591680	16600441
382437680	16600442
443350680	16600443
367194680	16600444
2215614680	16600445
1120503680	16600446
1214809680	16600447
306237680	16600448
488768680	16600449
1858846680	16600450
1286932680	16600451
1070649680	16600452
1701144680	16600453
350807680	16600454
52821680	16600455
1173856680	16600456
51432680	16600457
614161680	16600458
2245951680	16600459
395437680	16600460
1303801680	16600461
2241340680	16600462
737932680	16600463
557289680	16600464
598272680	16600465
861229680	16600466
300414680	16600467
39181680	16600468
1903213680	16600469
116562680	16600470
190640680	16600471
469054680	16600472
2232622680	16600473
2214400680	16600474
389256680	16600475
1022107680	16600476
265370680	16600477
355737680	16600478
73955680	16600479
129855680	16600480
799930680	16600481
1341225680	16600482
1055374680	16600483
429218680	16600484
1161264680	16600485
1368949680	16600486
41433680	16600487
101220680	16600488
177479680	16600489
915406680	16600490
790308680	16600491
424691680	16600492
1699807680	16600493
2237703680	16600494
956053680	16600495
246374680	16600496
2248186680	16600497
1484217680	16600498
1871373680	16600499
520818680	16600500
524185680	16600501
858676680	16600502
194487680	16600503
776832680	16600504
1183128680	16600505
315046680	16600506
1178160680	16600507
476269680	16600508
2248890680	16600509
1907154680	16600510
169162680	16600511
1221544680	16600512
2235190680	16600513
382365680	16600514
298347680	16600515
612545680	16600516
1109367680	16600517
1101856680	16600518
1347276680	16600519
1156788680	16600520
97389680	16600521
1481694680	16600522
2248897680	16600523
615459680	16600524
1854477680	16600525
2163033680	16600526
579985680	16600527
33798680	16600528
528550680	16600529
264845680	16600530
637226680	16600531
462908680	16600532
2208481680	16600533
793777680	16600534
224010680	16600535
607600680	16600536
823521680	16600537
1075228680	16600538
2214788680	16600539
50612680	16600540
1542775680	16600541
1396335680	16600542
70523680	16600543
997132680	16600544
2228459680	16600545
2232040680	16600546
500338680	16600547
2223350680	16600548
1874842680	16600549
944140680	16600550
265259680	16600551
2213794680	16600552
217891680	16600553
139134680	16600554
993916680	16600555
2198030680	16600556
170854680	16600557
1071204680	16600558
428142680	16600559
1358902680	16600560
27082680	16600561
1347501680	16600562
1687536680	16600563
398182680	16600564
105168680	16600565
1883194680	16600566
1683589680	16600567
915660680	16600568
210122680	16600569
2248693680	16600570
935274680	16600571
1503586680	16600572
492645680	16600573
2222279680	16600574
987726680	16600575
453211680	16600576
568148680	16600577
15834680	16600578
2191879680	16600579
434409680	16600580
1686693680	16600581
511315680	16600582
780207680	16600583
1679197680	16600584
426749680	16600585
418905680	16600586
413139680	16600587
224609680	16600588
627585680	16600589
401585680	16600590
885808680	16600591
1957921680	16600592
178451680	16600593
470847680	16600594
266520680	16600595
40920680	16600596
1975884680	16600597
254115680	16600598
137164680	16600599
2239849680	16600600
1930509680	16600601
926046680	16600602
171089680	16600603
162077680	16600604
1619976680	16600605
2245603680	16600606
432120680	16600607
1611211680	16600608
711003680	16600609
1346550680	16600610
2246920680	16600611
2229200680	16600612
406459680	16600613
637039680	16600614
2223682680	16600615
17743680	16600616
1569709680	16600617
419981680	16600618
189705680	16600619
1601805680	16600620
1923709680	16600621
727189680	16600622
834568680	16600623
883948680	16600624
146123681	16600625
17769681	16600626
233614681	16600627
31245681	16600628
242734681	16600629
223239681	16600630
69969681	16600631
562981681	16600632
304791681	16600633
1644742681	16600634
172603681	16600635
370333681	16600636
569092681	16600637
186172681	16600638
325207681	16600639
718551681	16600640
80752681	16600641
1581676681	16600642
108562681	16600643
145670681	16600644
165246681	16600645
280563681	16600646
594716681	16600647
314784681	16600648
525834681	16600649
578616681	16600650
1251832681	16600651
1525402681	16600652
1208770681	16600653
130677681	16600654
261474681	16600655
1609291681	16600656
458977681	16600657
1630090681	16600658
227668681	16600659
1368163681	16600660
562926681	16600661
228765681	16600662
1039966681	16600663
272121681	16600664
185816681	16600665
148375681	16600666
422022681	16600667
242895681	16600668
856726681	16600669
112094681	16600670
437308681	16600671
1106677681	16600672
1195555681	16600673
391290681	16600674
269034681	16600675
474305681	16600676
1506808681	16600677
477864681	16600678
320748681	16600679
358383681	16600680
163956681	16600681
717362681	16600682
1658740681	16600683
1311247681	16600684
109278681	16600685
894052681	16600686
102195681	16600687
2148230681	16600688
40661681	16600689
141799681	16600690
637227681	16600691
463115681	16600692
49959681	16600693
78679681	16600694
583880681	16600695
1671826681	16600696
1370251681	16600697
431872681	16600698
1725580681	16600699
1454653681	16600700
1158910681	16600701
838450681	16600702
1647757681	16600703
1268047681	16600704
324893681	16600705
1622491681	16600706
493719681	16600707
853336681	16600708
213101681	16600709
523765681	16600710
594485681	16600711
99429681	16600712
713011681	16600713
21030681	16600714
940639681	16600715
716336681	16600716
622076681	16600717
54745681	16600718
1087798681	16600719
133095681	16600720
125031681	16600721
488850681	16600722
601462681	16600723
590328681	16600724
351074681	16600725
897718681	16600726
1475215681	16600727
959386681	16600728
518025681	16600729
395952681	16600730
233229681	16600731
502170681	16600732
16664681	16600733
280743681	16600734
1658599681	16600735
1350499681	16600736
71223681	16600737
355782681	16600738
874360681	16600739
380657681	16600740
255651681	16600741
351324681	16600742
289776681	16600743
1582174681	16600744
195642681	16600745
156480681	16600746
418994681	16600747
917548681	16600748
1151977681	16600749
1522639681	16600750
2151148681	16600751
251948681	16600752
365072681	16600753
404401681	16600754
1326610681	16600755
628205681	16600756
491508681	16600757
190044681	16600758
372399681	16600759
1514200681	16600760
825109681	16600761
558787681	16600762
528358681	16600763
2149542681	16600764
45447681	16600765
318611681	16600766
222838681	16600767
565142681	16600768
476231681	16600769
71965681	16600770
452342681	16600771
541736681	16600772
329169681	16600773
308359681	16600774
446784681	16600775
1570462681	16600776
233603681	16600777
1604128681	16600778
1324393681	16600779
145849681	16600780
726574681	16600781
194841681	16600782
528660681	16600783
162161681	16600784
499372681	16600785
153777681	16600786
924511681	16600787
356052681	16600788
892396681	16600789
325751681	16600790
741367681	16600791
234763681	16600792
446291681	16600793
517801681	16600794
1616539681	16600795
1691275681	16600796
99663681	16600797
227009681	16600798
484889681	16600799
106284681	16600800
1043368681	16600801
633821681	16600802
489581681	16600803
872527681	16600804
1225177681	16600805
548618681	16600806
234142681	16600807
236880681	16600808
324136681	16600809
155308681	16600810
814735681	16600811
369425681	16600812
939028681	16600813
833800681	16600814
1627984681	16600815
511547681	16600816
180490681	16600817
428361681	16600818
522570681	16600819
731386681	16600820
295846681	16600821
158977681	16600822
1369480681	16600823
66564681	16600824
247895681	16600825
357128681	16600826
261253681	16600827
342444681	16600828
333705681	16600829
1124152681	16600830
155241681	16600831
962767681	16600832
132077681	16600833
1249990681	16600834
480704681	16600835
525155681	16600836
475232681	16600837
1179931681	16600838
1649032681	16600839
723154681	16600840
1309834681	16600841
234582681	16600842
333382681	16600843
248020681	16600844
177481681	16600845
1923808681	16600846
342419681	16600847
101749681	16600848
1292365681	16600849
197564681	16600850
363940681	16600851
1348525681	16600852
572687681	16600853
599056681	16600854
322251681	16600855
116035681	16600856
111505681	16600857
930394681	16600858
837952681	16600859
1157842681	16600860
1664485681	16600861
584600681	16600862
506688681	16600863
106006681	16600864
127668681	16600865
31502681	16600866
1260550681	16600867
227441681	16600868
606558681	16600869
498239681	16600870
245207681	16600871
615675681	16600872
1087258681	16600873
107567681	16600874
326207681	16600875
248381681	16600876
446356681	16600877
150081681	16600878
704787681	16600879
1313497681	16600880
988006681	16600881
769081681	16600882
1869142681	16600883
1871959681	16600884
419818681	16600885
902665681	16600886
392796681	16600887
328756681	16600888
854587681	16600889
563614681	16600890
711229681	16600891
1883878681	16600892
112873681	16600893
333572681	16600894
323553681	16600895
1955410681	16600896
931168681	16600897
340665681	16600898
776368681	16600899
244706681	16600900
58876681	16600901
417372681	16600902
448640681	16600903
1297135681	16600904
1369900681	16600905
1293253681	16600906
351594681	16600907
598967681	16600908
1671538681	16600909
1599466681	16600910
348512681	16600911
29693681	16600912
359209681	16600913
879034681	16600914
40494681	16600915
46670681	16600916
45074681	16600917
335067681	16600918
588243681	16600919
1252051681	16600920
192972681	16600921
603837681	16600922
350431681	16600923
258650681	16600924
832921681	16600925
529018681	16600926
1287532681	16600927
847462681	16600928
102091681	16600929
1621549681	16600930
153641681	16600931
1129609681	16600932
1271011681	16600933
322729681	16600934
1139965681	16600935
1355218681	16600936
292003681	16600937
950062681	16600938
247967681	16600939
352686681	16600940
370376681	16600941
621175681	16600942
349431681	16600943
378572681	16600944
859678681	16600945
433483681	16600946
468917681	16600947
384683681	16600948
525807681	16600949
211053681	16600950
310673681	16600951
29110681	16600952
360409681	16600953
979960681	16600954
1496380681	16600955
253998681	16600956
176292681	16600957
514723681	16600958
173620681	16600959
613537681	16600960
1646578681	16600961
298599681	16600962
289464681	16600963
846568681	16600964
634896681	16600965
221485681	16600966
243477681	16600967
342792681	16600968
258047681	16600969
166993681	16600970
170918681	16600971
1124776681	16600972
894538681	16600973
701587681	16600974
706060681	16600975
1421560681	16600976
591893681	16600977
53811681	16600978
1679305681	16600979
499344681	16600980
877411681	16600981
1613542681	16600982
275754681	16600983
231906681	16600984
137190681	16600985
440276681	16600986
439557681	16600987
969436681	16600988
133950681	16600989
196394681	16600990
489739681	16600991
1556449681	16600992
245286681	16600993
84611681	16600994
901027681	16600995
635004681	16600996
77732681	16600997
275524681	16600998
631382681	16600999
381491681	16601000
294376681	16601001
94817681	16601002
293039681	16601003
1957771681	16601004
507382681	16601005
109861681	16601006
270611681	16601007
1582249681	16601008
358987681	16601009
620027681	16601010
477089681	16601011
174193681	16601012
1714153681	16601013
429614681	16601014
1920028681	16601015
88549681	16601016
282161681	16601017
462468681	16601018
363162681	16601019
471614681	16601020
547796681	16601021
1378249681	16601022
704799681	16601023
405140681	16601024
165747681	16601025
594001681	16601026
350059681	16601027
330047681	16601028
1031026681	16601029
123723681	16601030
44958681	16601031
460586681	16601032
981775681	16601033
244982681	16601034
266804681	16601035
362803681	16601036
198713681	16601037
304073681	16601038
466141681	16601039
94068681	16601040
304790681	16601041
36141681	16601042
562480681	16601043
