338182352	8600001
83252352	8600002
341816352	8600003
1107905352	8600004
298840352	8600005
111943352	8600006
19541352	8600007
228902352	8600008
428780352	8600009
890930352	8600010
853889352	8600011
1855732352	8600012
2209834352	8600013
1903523352	8600014
398898352	8600015
225081352	8600016
614475352	8600017
21198352	8600018
1675337352	8600019
145434352	8600020
438859352	8600021
314343352	8600022
343350352	8600023
2204212352	8600024
378135352	8600025
107832352	8600026
1034996352	8600027
396915352	8600028
608335352	8600029
472482352	8600030
2207692352	8600031
1853069352	8600032
368854352	8600033
1492151352	8600034
1639292352	8600035
102000352	8600036
1462835352	8600037
110344352	8600038
1010078352	8600039
16553352	8600040
104714352	8600041
1874069352	8600042
1723205352	8600043
410663352	8600044
580913352	8600045
554417352	8600046
1622005352	8600047
574803352	8600048
559007352	8600049
509715352	8600050
1562254352	8600051
1687841352	8600052
785428352	8600053
933494352	8600054
514734352	8600055
1493710352	8600056
945125352	8600057
436242352	8600058
269000352	8600059
2203036352	8600060
1136086352	8600061
164826352	8600062
741755352	8600063
445135352	8600064
1361510352	8600065
234728352	8600066
334485352	8600067
634592352	8600068
2209751352	8600069
2162863352	8600070
2170028352	8600071
164708352	8600072
1567349352	8600073
971354352	8600074
1943623352	8600075
2186474352	8600076
340019352	8600077
285155352	8600078
133071352	8600079
2168757352	8600080
192677352	8600081
634385352	8600082
2200373352	8600083
16021352	8600084
404369352	8600085
89807352	8600086
1918291352	8600087
2202350352	8600088
404425352	8600089
1526774352	8600090
423933352	8600091
2156426352	8600092
552352352	8600093
1870895352	8600094
2204761352	8600095
111244352	8600096
2201183352	8600097
252776352	8600098
548249352	8600099
1437835352	8600100
1462451352	8600101
1670143352	8600102
363398352	8600103
1640405352	8600104
846848352	8600105
2160520352	8600106
175941352	8600107
320708352	8600108
46514352	8600109
2205556352	8600110
1675169352	8600111
1403057352	8600112
586680352	8600113
1547881352	8600114
1474109352	8600115
169232352	8600116
1352305352	8600117
1545661352	8600118
2170148352	8600119
1883843352	8600120
145811352	8600121
1336315352	8600122
328024352	8600123
291868352	8600124
1407209352	8600125
359541352	8600126
1979459352	8600127
1237879352	8600128
465659352	8600129
17988352	8600130
717796352	8600131
923299352	8600132
1013308352	8600133
125601352	8600134
1580606352	8600135
958564352	8600136
1207997352	8600137
1097941352	8600138
536449352	8600139
1889437352	8600140
899789352	8600141
2156794352	8600142
1572224352	8600143
1614842352	8600144
1493051352	8600145
1592557352	8600146
1538798352	8600147
1868359352	8600148
20751352	8600149
2181454352	8600150
379650352	8600151
1681438352	8600152
376721352	8600153
1146346352	8600154
306278352	8600155
2173510352	8600156
184696352	8600157
555739352	8600158
69079352	8600159
255229352	8600160
1003102352	8600161
755041352	8600162
1541657352	8600163
525004352	8600164
1748573352	8600165
711572352	8600166
2206538352	8600167
1649917352	8600168
1896890352	8600169
268832352	8600170
927671352	8600171
303727352	8600172
127923352	8600173
971084352	8600174
1255066352	8600175
1678154352	8600176
868508352	8600177
399859352	8600178
536764352	8600179
175004352	8600180
781483352	8600181
183739352	8600182
11092352	8600183
330354352	8600184
584693352	8600185
454987352	8600186
280729352	8600187
851495352	8600188
1479295352	8600189
2169616352	8600190
221442352	8600191
2208626352	8600192
371613352	8600193
719111352	8600194
11987352	8600195
487047352	8600196
1135136352	8600197
1976489352	8600198
2210860352	8600199
1662749352	8600200
1319665352	8600201
928675352	8600202
952511352	8600203
1923875352	8600204
342923352	8600205
1615160352	8600206
404706352	8600207
874456352	8600208
1525268352	8600209
379069352	8600210
622093352	8600211
56715352	8600212
65749352	8600213
1649276352	8600214
536281352	8600215
484460352	8600216
985516352	8600217
743692352	8600218
1397554352	8600219
595395352	8600220
450011352	8600221
1253684352	8600222
401099352	8600223
2155435352	8600224
16526352	8600225
1639955352	8600226
