1099243459	11200001
1953415459	11200002
2154042459	11200003
2169451459	11200004
292396459	11200005
292353459	11200006
1580551459	11200007
320509459	11200008
223541459	11200009
1557502459	11200010
499344459	11200011
632631459	11200012
621837459	11200013
477970459	11200014
1635355459	11200015
514398459	11200016
905614459	11200017
613398459	11200018
478600459	11200019
1853791459	11200020
401302459	11200021
960175459	11200022
156885459	11200023
343670459	11200024
427475459	11200025
2161782459	11200026
394769459	11200027
235833459	11200028
576348459	11200029
856918459	11200030
549910459	11200031
227204459	11200032
286629459	11200033
233481459	11200034
560307459	11200035
603128459	11200036
703362459	11200037
375984459	11200038
1022854459	11200039
264346459	11200040
572697459	11200041
978331459	11200042
409662459	11200043
106379459	11200044
1538287459	11200045
2167179459	11200046
1975435459	11200047
166567459	11200048
1157233459	11200049
1412482459	11200050
770086459	11200051
240906459	11200052
1016776459	11200053
1240933459	11200054
1365733459	11200055
1041937459	11200056
602003459	11200057
341523459	11200058
569258459	11200059
512581459	11200060
409165459	11200061
1291606459	11200062
348620459	11200063
2168004459	11200064
411748459	11200065
560314459	11200066
152269459	11200067
1736383459	11200068
613024459	11200069
1483951459	11200070
30839459	11200071
589879459	11200072
1322617459	11200073
111650459	11200074
338279459	11200075
465361459	11200076
32041459	11200077
536183459	11200078
175413459	11200079
1627219459	11200080
870586459	11200081
633055459	11200082
390776459	11200083
602114459	11200084
295013459	11200085
528782459	11200086
416198459	11200087
364235459	11200088
405688459	11200089
434977459	11200090
1242133459	11200091
1649920459	11200092
538454459	11200093
436020459	11200094
262609459	11200095
310377459	11200096
174827459	11200097
386123459	11200098
1334362459	11200099
339959459	11200100
515043459	11200101
472046459	11200102
868954459	11200103
702579459	11200104
1369243459	11200105
599466459	11200106
598345459	11200107
568437459	11200108
314189459	11200109
330024459	11200110
733831459	11200111
710380459	11200112
20132459	11200113
612463459	11200114
322949459	11200115
1079563459	11200116
1510942459	11200117
361913459	11200118
422530459	11200119
620547459	11200120
229119459	11200121
924670459	11200122
542579459	11200123
1667755459	11200124
125667459	11200125
70176459	11200126
302313459	11200127
195314459	11200128
444867459	11200129
1969897459	11200130
320037459	11200131
97511459	11200132
273546459	11200133
491082459	11200134
1717444459	11200135
1589878459	11200136
218929459	11200137
753574459	11200138
387448459	11200139
44924459	11200140
593092459	11200141
355100459	11200142
1716778459	11200143
278184459	11200144
1722580459	11200145
583528459	11200146
100078459	11200147
532842459	11200148
627018459	11200149
19407459	11200150
97275459	11200151
587535459	11200152
314545459	11200153
277088459	11200154
236173459	11200155
824587459	11200156
550333459	11200157
1657390459	11200158
414111459	11200159
535204459	11200160
313667459	11200161
546860459	11200162
212514459	11200163
483570459	11200164
1393636459	11200165
21718459	11200166
1291282459	11200167
327663459	11200168
2159164459	11200169
2165799459	11200170
68057459	11200171
134744459	11200172
373224459	11200173
555158459	11200174
1420447459	11200175
1255486459	11200176
318562459	11200177
386723459	11200178
620778459	11200179
576952459	11200180
902302459	11200181
447400459	11200182
466966459	11200183
360559459	11200184
326933459	11200185
388574459	11200186
602829459	11200187
115608459	11200188
562581459	11200189
301444459	11200190
32969459	11200191
378198459	11200192
1679518459	11200193
391267459	11200194
226635459	11200195
576461459	11200196
1250374459	11200197
1608424459	11200198
119048459	11200199
15723459	11200200
1347583459	11200201
265883459	11200202
76129459	11200203
995413459	11200204
1670512459	11200205
35828459	11200206
143130459	11200207
1681180459	11200208
570648459	11200209
322237459	11200210
108757459	11200211
318126459	11200212
407585459	11200213
24403459	11200214
1106953459	11200215
47942459	11200216
276026459	11200217
127665459	11200218
1680991459	11200219
2166390459	11200220
1572766459	11200221
443940459	11200222
341119459	11200223
237298459	11200224
772909459	11200225
1038256459	11200226
181052459	11200227
111095459	11200228
1305877459	11200229
384960459	11200230
523744459	11200231
